SalesOrg,Article,Sales_Unit,mean_y_intercept,mean_slope,stddev_slope,n
1005,830496,EA,0.00019516470122542034,-0.48555282680125145,0.502015792119207,556
1005,830497,EA,-0.00035427164769771878,-1.4672656744258938,0.67749192361463373,954
1005,830498,EA,0.00034908693950773612,-0.77407792449446577,0.51034429663663727,629
1005,830499,EA,-0.0021749961004268945,-0.794552887235886,0.51421818684921083,614
1005,830500,EA,0.00082118764530244854,-0.82728561709181414,0.51868827069128676,759
1005,830514,EA,0.00711545145257005,-1.3429872798400764,0.89195802475929875,94
1005,830564,EA,0.0084153490538737049,-1.4604108618595233,0.43521687286417426,891
1005,830566,EA,0.0030994543758336994,-1.4520005595716095,0.46696120071964886,872
1005,830596,EA,0.0023898852576675991,-1.1091555701339442,0.64090451831966488,862
1005,830597,EA,-5.2920407073311069e-05,-0.40825289314450142,0.6731890686653339,98
1005,830601,EA,0.014548026995188182,-1.8352050763211343,0.50472703797073348,944
1005,830602,EA,-0.040993579382205367,-1.6186841283045326,0.66690302727191564,457
1005,830604,EA,-0.068402745733795761,-1.748161632389299,0.66950235803063818,289
1005,830651,EA,0.00019261593217563574,-0.81424842319638779,0.73873820233439014,92
1005,830711,EA,0.0024183353112056769,-0.061269151880073237,0.33396309019515474,130
1005,830734,EA,-0.018427301765975609,-2.3689828406126554,1.5014336127430483,80
1005,83512,EA,-0.00064664938351806649,-2.265240956862701,0.73752406333126475,967
1005,83563,EA,-0.000596754033550206,-2.2380221826066085,0.6537094417105751,970
1005,83628,EA,0.0024947188040639568,0.28880146874619039,1.2521667398242957,14
1005,83654,EA,-0.0030407385937904221,-0.65578914731749427,0.40610200251000522,228
1005,83763,EA,-0.0032758996994365509,-1.3936356562965186,0.84094887297776311,950
1005,83764,EA,-0.0020485361140612254,-1.413291763330941,0.83069039094426023,951
1005,838638,EA,-0.0021644434172541178,-0.57865518589948706,0.802047870369265,215
1005,838663,EA,0.00049505426648981826,-0.51854360275528222,0.55287139602434121,440
1005,838668,EA,0.00074173915857775633,-0.067737297464264171,0.27106297360328019,259
1005,838669,EA,-0.0037663894899666512,-1.0280702677419051,1.7782481990293033,306
1005,838677,EA,-0.0041747869800938227,-1.802375914219895,0.7050655552595978,550
1005,838678,EA,-0.0065512281402446623,-2.0925020914495756,0.80872906278113554,912
1005,838679,EA,0.0011525735933975273,-1.79624922438948,0.85163796377249545,945
1005,838692,EA,-0.004892970385606754,-2.0872641595072481,0.79101558174922659,952
1005,838695,EA,-0.000962959306042632,-1.3834233012325399,0.79166956449510628,773
1005,838701,EA,-0.001613982599798669,-1.5514904559535989,0.64285800250645009,941
1005,838737,EA,6.99655679529337e-05,-0.58367106164894478,0.94322028772345012,277
1005,838738,EA,0.0019953572697153205,-0.7665791881183176,0.776744929445471,661
1005,838820,KG,-0.0189880532549019,-2.1243664096807287,1.8588758630652586,387
1005,838832,EA,-0.0087181429566082925,-1.2941410132327675,0.58233848159810131,779
1005,838875,EA,-0.042820319783321431,-1.9443002308907893,1.6596689586704623,27
1005,838881,EA,-0.0028677243362314883,-0.73815692494656471,0.62994741962660283,319
1005,839342,EA,0.00015911370170188302,-0.95940040675547122,0.76343191690649947,28
1005,839359,EA,0.0048137154054460557,-0.57363443124344027,0.45569986126362588,57
1005,839360,EA,0.025593767903655276,-1.4829943413954605,1.0202032783538166,43
1005,839364,EA,0.0082262619628390744,-0.97415381076667173,0.473809690287171,56
1005,839426,EA,0.026206196101730743,-0.28473638207391194,0.71635525230374,10
1005,839429,EA,0.0093928789070829039,-1.4688759148360586,0.4238651367613418,805
1005,839430,EA,-0.0018241134765612196,-0.62322497187878478,0.62949510927531394,369
1005,839438,EA,-0.0079905840031918984,-0.68865451159506286,0.61233044724044239,554
1005,839440,EA,-0.0020217688531619523,-1.1200928060516993,0.623813834170939,945
1005,839441,EA,-0.0019773614403279854,-0.89942050519649874,0.43546762243023013,841
1005,839521,EA,-0.08865781126672187,0.44211442100772358,0.53607994250919411,24
1005,839523,EA,0.013560831859693319,-1.9108314051382991,0.775824948248791,30
1005,839525,EA,-0.015894025386894682,-2.4248934638952786,0.75381345509150177,70
1005,839547,EA,-0.0047272954254919683,-0.89381192856152136,0.47796852020964603,79
1005,839552,EA,-0.003014098019727,-0.72817373301891009,0.32406705715455519,524
1005,839561,EA,0.0047339883671823763,-0.5604210025756613,0.700167405611509,45
1005,839570,EA,0.000987940488522794,-0.73221332333732081,0.74319844448868366,397
1005,839573,EA,-0.020259290271932885,-0.71176413288572249,0.35276804856946359,697
1005,839605,EA,0.00069630008622441277,-0.49697930867392892,0.33974910422882226,614
1005,839611,EA,0.0045802550947040719,-0.57482183309868784,0.53574059503325977,49
1005,839612,EA,0.0042118065386334089,-0.93950242790801441,0.46809523192711616,621
1005,839657,EA,-0.00989433472451165,-1.4272819781442623,0.64322763787953441,874
1005,839658,EA,-0.0018561440145433315,-0.81407468000507666,0.59321744652486,693
1005,839669,EA,-0.0086381304636162556,-1.6833103168666848,0.64031202149901889,941
1005,839671,EA,0.001299025042799032,-0.88837267356572858,0.77515218827968768,864
1005,839672,EA,0.0019220460561997616,-0.99733652026161423,0.84097854308120723,900
1005,839683,EA,0.0035480267778772679,-0.89184015977626119,0.80229172564094275,856
1005,839684,EA,-0.014866771004753377,-0.85246579323746552,0.62347323278680133,267
1005,839689,EA,0.0057002562275181908,-2.1418847726561707,0.59738980230994732,941
1005,839695,EA,-0.0063400624070082505,-2.3844985438656923,0.90217147539188969,72
1005,839703,EA,-0.0077216641352828592,0.85310037555861062,1.4345260689970047,37
1005,839868,EA,-0.033862273894690348,-1.1423027040766316,0.48713629237197226,768
1005,839884,EA,-0.017329962383152514,-1.6074386754111154,1.0096646486018828,243
1005,83991,EA,-0.0063614031972669717,-2.1910143966579945,0.87661013742942928,901
1005,83992,EA,-0.0013229638431492725,-3.7456100498789762,2.5703974077137572,810
1005,839928,EA,-0.061692227872628451,-1.3062395667689533,0.69392794137629321,283
1005,839938,EA,-0.0038036585416869654,-0.30358216305603331,0.78540524936673994,67
1005,839939,EA,-0.0003442877393935758,-0.14401008853560029,1.0087682751847946,210
1005,839940,EA,0.00059264001907725276,0.23377915587989037,1.1306026434882521,273
1005,839941,EA,0.0012434891210879207,0.27880160733388887,1.1862937191750356,176
1005,840167,EA,-0.0024349958913823418,-0.7968580605606338,0.61713400227945536,683
1005,840179,EA,0.0020266992976028745,-0.91970086529785411,0.65168425816865327,376
1005,840244,EA,0.004223457641471428,-0.816895791299075,0.59591983101094181,210
1005,840267,EA,-0.0098090724912488544,-1.3184348889593267,0.60362086525611913,834
1005,840269,EA,-0.0029605625197656514,-1.0012494624901052,0.574664531368758,703
1005,840271,EA,-0.001326542808224666,-1.3055988742276117,0.55085747055863654,738
1005,840274,EA,-0.00021871208405218459,-1.6900607062197397,0.74365861950437451,558
1005,840276,EA,0.000470424708081768,-1.0484305477162796,0.49665512451225591,636
1005,840285,EA,0.0023432115352028972,-0.73634252470404615,0.63572194966498463,351
1005,84045,KG,-0.0002386684863501284,-1.3314978442494496,0.84885828274779773,642
1005,840453,EA,-0.0066899350939245211,-1.7792352111278713,0.7029081939772448,945
1005,840454,EA,-0.0015164795458964121,-2.8198775308801673,0.96103245363147272,948
1005,840455,EA,-0.0037147327386008412,-3.4699648007590578,1.0123425326598101,963
1005,840456,EA,-0.0049795067677709231,0.16661290888726416,0.35596286932692522,17
1005,840466,EA,0.00071462315287051394,-4.1350802135219631,0.91325798656139145,965
1005,840467,EA,-0.00039221578644892786,-4.068445793491259,0.96516179690174142,971
1005,840483,EA,-0.00012597347115128678,-2.5486175206045316,0.68878247227040368,429
1005,840556,EA,-0.016420203283784209,-3.0790483276347436,0.76485284184386626,960
1005,840577,EA,-0.0063679045877592221,-0.31360471886973135,0.56399004225346316,48
1005,840657,EA,-0.0013793878356390702,-1.5238949927627166,1.0546608855940338,259
1005,840689,EA,-0.0014224249640840902,-0.10898809393652978,0.4320273170664708,429
1005,840734,EA,0.0079820206154680978,-0.95960390926701844,0.76283366727787671,62
1005,840761,EA,0.000543565670564402,-0.63656768703792366,0.4722136061990686,431
1005,840769,EA,-0.0018922273768835003,-0.62730370292365834,0.54551439739364682,620
1005,840773,EA,-0.0049012461115239721,-1.1871804441426117,0.69489115471077134,491
1005,840774,EA,0.00092159675722572917,-2.3168787787734018,0.82805875834321574,921
1005,840785,EA,-0.0011777491429570981,-1.0709695836578808,0.71705196584649233,830
1005,840838,EA,-8.0532155518875292e-05,-1.1630738368589009,0.70705049285449972,479
1005,840841,EA,-0.0072293459083955739,-1.0664241483633636,0.92151838478167314,214
1005,840865,EA,-0.00218261450115632,-0.85305421647485635,0.37051450478992365,322
1005,840885,EA,-0.0013462047591092604,-0.84422332865204,0.38423036504043023,312
1005,840886,EA,-0.018210146774964596,-1.016095494554244,0.39164703404966084,260
1005,840888,EA,-0.011039619154432814,-1.001071316618193,0.45320220939392492,115
1005,840889,EA,-0.022998813835686086,-0.908872881218867,0.416664384190919,62
1005,840892,EA,0.011247461043739793,-1.3129017754290331,0.4380105853486953,284
1005,840897,EA,-0.0027858779825026361,-0.87438066621145472,0.3669122566412365,236
1005,840898,EA,0.0031097266853320235,-1.1462596431292229,0.44189612168407955,466
1005,840899,EA,0.0056666363430697133,-1.3383000798954545,0.43368436249816356,484
1005,841034,EA,0.0053467581473011323,-2.177513788413465,1.0659131395301265,214
1005,841055,EA,0.0006779587937342864,0.13304125735354005,1.5311259089702329,19
1005,841077,EA,0.00037311153584489035,-0.570041475419427,0.90334479696634939,167
1005,841107,EA,0.0026631977535508766,-0.69849860323599722,1.1254734406587725,115
1005,841137,EA,-0.0012458530162978293,-0.90826110972381446,0.669098215731629,860
1005,841141,EA,-0.0042667821351681243,-1.3674747094345348,0.52711260433693219,475
1005,841172,EA,0.0023216585007376561,-1.2688456166936644,0.45393393688500844,120
1005,841234,EA,-0.00086218736074756067,-0.950638231354496,0.45112810638742645,927
1005,841260,EA,-0.0036929534247145184,-0.73393154697265184,0.40861108937689505,698
1005,84128,EA,-0.0018317809192973258,-0.95373435804272788,0.7923077318042222,109
1005,84129,EA,-0.00039289376288764179,-1.1649708702579278,0.89871982972439179,64
1005,841319,EA,0.0037719356758835871,-0.96111392671794948,1.2052260794566123,294
1005,841337,EA,-0.00050721722335851031,-1.0812737383955009,0.47457656410665577,908
1005,841347,EA,-0.0041813894544368421,-1.3498089185752074,0.54885772492482821,856
1005,841348,EA,-0.000832560431625595,-1.1283589405232539,0.71996146705466046,841
1005,841349,EA,-0.015550150382510746,-1.3393794109381738,0.4400026373360888,302
1005,841465,EA,-0.0061404942284470241,-1.6314252680342509,1.1514983135500647,245
1005,841478,EA,-0.028752775371514508,-2.9305490446124645,0.988648969583205,953
1005,841479,EA,-0.012959195408357192,-1.5119183195494366,0.61187198758455652,892
1005,841486,EA,-0.022429295941164547,-1.7644284517004492,0.80972071031965454,886
1005,841491,EA,-0.0011149770587366382,-1.8089957388338265,0.723496931791146,885
1005,841492,EA,0.00034668651367090076,-1.949192224150738,0.79826312324308313,879
1005,841493,EA,0.0003715683446110036,-0.937763136873088,0.37361429970659327,932
1005,841494,EA,0.00040936207101803068,-0.8012923551420561,0.36505759335304172,869
1005,841509,EA,-0.0024503511532750345,-1.0300718718053723,0.37464387106926283,938
1005,841510,EA,-0.00928536225502845,-1.0449322496892053,0.41461000412064059,665
1005,841515,EA,0.001218755455917604,-0.89979823505733847,0.36751357345367397,856
1005,841519,EA,-0.0033086455859628046,-1.2756170825896616,0.57192466362132965,447
1005,841525,EA,-0.025520995089147808,-1.2233688238532896,0.45202799006415417,354
1005,841530,EA,0.0047741424899667134,-1.8599402047218765,0.75042960656088809,874
1005,841533,EA,-0.042877931965721032,-1.5038640629661995,0.51512031957849913,793
1005,841535,EA,0.00032008465229523182,-1.0860584274834841,0.56620242247120267,303
1005,841537,EA,-0.034423746775487568,-1.40865023875906,0.47768771621413664,693
1005,841538,EA,-0.028313322869577343,-1.365942238755671,0.47591598393749146,599
1005,841546,EA,-0.015664720826918849,-1.2717599886131192,0.41439071834392549,931
1005,841550,EA,0.00022286563399011826,-0.80702694151923748,0.73435971146183743,12
1005,841551,EA,-0.00066811571515396724,-0.730277117070802,0.60969724895470523,115
1005,841552,EA,-0.0061807883361082849,-0.6666506346034452,0.56817768492359322,35
1005,841554,EA,-0.0049636550223820268,-0.68207405503744534,0.94441965334574807,54
1005,841564,EA,0.020380802799361719,-0.31645577180731382,0.79983224596320091,73
1005,841568,EA,-0.006158486533158202,-0.88263154187623571,0.87074440471994985,97
1005,841588,EA,-0.025314423096072371,-0.30716435617755772,0.51631379793943222,101
1005,841618,EA,0.00061867774176518474,-0.51577383648525232,0.53399737356960741,84
1005,841634,EA,0.029487087820735915,-0.88437460260388678,1.1480508156233482,10
1005,841640,EA,0.0034719104965249127,-1.4910065596343995,0.811402166221873,655
1005,841672,EA,-2.9871970538882736e-05,-0.80365546946692767,0.48739644874680438,761
1005,841673,EA,-0.0016004220777672564,-0.82946983873223024,0.47009538971715437,754
1005,841702,EA,-0.0031187826056080213,-0.86482625454843831,0.36583166358373315,56
1005,841713,EA,0.066659903740617865,-0.97649984219037644,0.44234639491427347,31
1005,841741,EA,0.0015519298445263831,-0.52758411673244954,0.5912501876575621,144
1005,841749,EA,-0.00052997651468169519,-0.56324392695511438,0.61611155250167338,140
1005,841751,EA,0.01143712564639184,-0.87361351047596669,0.71174972093349875,63
1005,841896,EA,0.00093521964852148276,-1.0919506446213372,0.78935855524741749,373
1005,841903,EA,0.0068102044877967069,-1.3316211033499157,0.52658656971609907,166
1005,842037,EA,-0.0056309917390679727,-0.84168041391026627,0.46654294486837222,922
1005,842046,EA,0.000616888098841863,-2.2995679423483493,1.1675686847726086,941
1005,842060,EA,-0.00665229704128174,-0.99688358905127816,0.39291740212781,284
1005,842159,EA,-0.0031491964099322274,-0.61936385771691771,0.33019483952872009,514
1005,842223,EA,0.00060113446588069006,-0.76036169494640893,0.79833427559088832,204
1005,842224,EA,-3.7843709221801733e-05,-0.48066876035647182,0.53730921338008875,262
1005,842237,KG,0.00044039244046020819,-0.53338113453245917,0.65850598298843932,72
1005,842383,KG,-0.098284921968987984,-0.89118826473823443,0.75669982037116157,31
1005,84244,EA,5.9998735281732504e-05,-0.40768294355449031,1.0892146118238404,310
1005,842507,EA,0.0037914597143610227,-0.54287050995162,0.45520617276760883,122
1005,842521,EA,0.027698905075780555,-1.0119966425848808,0.37656773204648025,323
1005,842530,EA,0.0041612525347014314,-0.69877807093070476,0.43435888211687307,318
1005,842532,EA,0.017857888809211828,-1.0146612816669969,0.3636263664304642,382
1005,842615,EA,-0.0016486307593967121,-0.82265037404442765,0.41778715521956955,836
1005,842620,EA,0.0013131545591061507,-0.82902009690443768,0.43529540768418268,863
1005,842622,EA,-0.0018830163609444162,-1.1701294677768415,0.99309686341012371,770
1005,842623,EA,-0.0025353369994432608,-1.2896199114680833,1.042902592873667,687
1005,842626,EA,-0.0042313237614298362,-0.73666403522003332,0.41019500631836314,307
1005,842627,EA,-0.00069158892168164011,-1.2094238831552462,0.9531169350741816,712
1005,842632,EA,-0.17399228581113077,-1.521333095120863,0.69112586125584985,35
1005,842633,EA,-0.188132613891749,-1.4539903305299853,0.52560210430097476,30
1005,84275,EA,0.013269822179454235,-0.92641018876709946,0.49379432372512772,313
1005,842806,EA,-0.15210049527492517,-1.4032833443453312,0.623473052816153,223
1005,842807,EA,-0.14865287199445085,-1.2322967650793979,0.5146507813174932,134
1005,842808,EA,-0.15581519071850541,-1.4475724409529451,0.57505224847847092,79
1005,842809,EA,-0.13536425444445482,-1.1606663975922207,0.51551595742698186,44
1005,842810,EA,-0.16225121109451504,-1.1735615052757238,0.53836623790762073,13
1005,842812,EA,-0.16828535736869979,-1.5270543383462425,0.673859506253832,86
1005,842887,EA,-0.10872150356948319,-1.3156262924316147,0.63622667670709332,45
1005,843228,EA,0.019700684391130371,-0.781531072612312,0.859775259328757,52
1005,843231,KG,-0.015767016884434239,-1.546513825895304,0.78924637058744107,488
1005,843402,EA,0.0022249699973286075,-0.44270984734479418,0.97765502936937854,41
1005,843463,EA,-0.014151967736353663,-1.5249625577448978,0.4616980237496297,593
1005,843522,EA,0.00164325688616711,-1.0272035295262436,0.50436215936905948,94
1005,843627,EA,0.0018744695048692533,-1.2469121325263364,0.53028567989232456,96
1005,843646,KG,0.0297549271732619,-0.86221094118053487,0.582153053324279,39
1005,843719,EA,0.00039742940591362404,-1.0227907341595943,0.87282928725997388,799
1005,843722,EA,0.0052198885974432847,-1.2327842716901014,1.0924903433129687,32
1005,843743,EA,-0.0054226469321323337,-0.59699294173285378,0.73910324337235289,395
1005,843820,EA,0.0083217887775290933,-2.2085513084655131,0.41402045648249874,970
1005,843824,EA,-0.010404010915777268,-0.51430229545708073,0.57127878880791583,23
1005,843936,EA,-0.014464450048337633,-1.5532106024011751,0.44478955857253138,477
1005,84400,EA,0.0090098769593386259,-3.2473043542914617,1.2303142869382007,244
1005,844028,EA,0.0082017941583746434,-0.86576697267554426,0.860890462174809,236
1005,84429,EA,-0.0021901848840822375,-0.98760929572494427,0.617423444490827,308
1005,844352,EA,-0.0020032225476192896,-2.1484530535929816,0.67178692383051408,936
1005,844354,EA,-0.0041379245931121847,-1.5195949592148337,0.58489261013364091,874
1005,844355,EA,-0.0031829370327296474,-1.8772465108471823,0.66909189413223868,926
1005,844371,EA,-0.003945722871709299,-0.96423820413458672,0.660630018396922,953
1005,844375,EA,-0.0010407475680944741,-1.635290616645672,0.58626901859138059,901
1005,844396,EA,-0.0022327995179124566,-1.4419482122405,0.5922761674544107,756
1005,844397,EA,-0.00039389455114505786,-1.3586351932578193,0.63823354222530837,246
1005,844398,EA,0.0021235259134052093,-1.1779143585629075,0.52868598832225544,848
1005,844406,EA,-0.0060708183103899841,-1.4834283680076146,0.58739047952399925,838
1005,844408,EA,-0.0073056814570951131,-0.8472307326384414,1.0305981036736864,14
1005,844412,EA,-0.0047863579152893484,-2.27754959803968,0.694088674533657,928
1005,844651,EA,-0.0048034422519911491,-1.6245079172476971,0.71123316695948258,96
1005,844652,EA,-0.010071083226511752,-1.4751056712626434,0.82285580346061371,22
1005,844654,EA,-0.0023906746879480351,-1.8825514482297132,0.64971566723716134,790
1005,844655,EA,0.0052141289150928836,-1.2164876995478389,0.50187354978809,796
1005,844687,EA,-0.084997989851933048,-1.681496267905807,0.51733043060745365,175
1005,845020,EA,0.0016073180477430792,-0.64245997002189814,0.84300171314836436,62
1005,845021,EA,0.007997903652490021,-0.61900967746460089,0.54929733064386732,27
1005,845024,EA,0.0036412456421735752,-0.89749564698229423,0.83671833727850531,187
1005,845025,EA,-0.018894347108887748,-1.0284923874490974,0.893497077728962,166
1005,845101,EA,-0.0095266373822085488,-0.70421888365216734,0.91844420780341829,44
1005,845116,EA,0.028431547529597673,-0.86644293401098516,0.89701086454190493,43
1005,845179,EA,-0.0084114883129418668,-0.96086967575841753,0.78479809595589367,98
1005,845312,EA,0.0073292814052261825,-1.1483187195817151,0.79671977441703834,95
1005,845313,EA,0.0031154922471987425,-0.88390152135545508,0.54812299341905935,315
1005,845314,EA,-0.0018604780161521021,-0.76442781044087993,0.54481397281747734,303
1005,845318,EA,0.0010599169277135901,-0.717389979367227,0.53570427505777385,142
1005,845370,EA,0.0089707695485042663,-1.1059387106323044,0.58526164120024393,640
1005,845478,EA,0.0030787261158807294,-0.8054460282973841,0.54221993895252363,248
1005,845479,EA,0.00326156608034302,-0.74276178405915416,0.56139579257603178,474
1005,845480,EA,0.013259195300764614,-0.89936437555918469,0.5491379749259846,409
1005,845481,EA,0.010751160073300396,-0.67709936926359693,0.49808063440967659,48
1005,845482,EA,0.020082598432741447,-0.98564587440195617,0.695731550973047,45
1005,845483,EA,0.0028104377898237752,-0.923247529752542,0.56118677835982078,643
1005,845484,EA,0.00059320208201797838,-0.8637265752446126,0.71358795715470369,22
1005,845485,EA,0.010140947645532319,-1.0960494243949142,0.59659538279394164,530
1005,84552,EA,0.0072144429353603627,-3.9215477620152663,0.96473695097387746,967
1005,845631,EA,0.0031154466112593908,-0.712001744195943,0.90137613036120534,173
1005,845655,EA,0.0068435526733353867,-1.2169613932220427,0.62273758482970942,382
1005,845656,EA,-0.014411269065056596,-1.0326863518702416,0.67184381642154412,58
1005,845657,EA,0.01306172516572842,-0.65432964061931642,0.86397386757648054,21
1005,845671,EA,-0.018103670227434816,-0.47466025336376205,0.67815794567084364,938
1005,845672,EA,-0.024388198719932645,-1.832400710637845,0.66373202397790187,647
1005,845762,EA,-0.0061746808182486564,-1.251221584547729,0.633509114910055,473
1005,845773,EA,-0.0034297020606181691,-0.8011073103980364,0.83140023263166907,229
1005,845776,EA,0.00018307620423313781,-1.1068672594616844,0.60213306116898213,529
1005,845777,EA,0.0032134378613874804,-1.5388273738181755,0.63063476114976569,719
1005,845863,EA,0.01176085716497014,-1.0274573142689802,0.613914795563276,302
1005,845866,EA,0.026224253867452328,-1.3437381225821863,0.7053971964574588,165
1005,845897,EA,0.0053974713159546037,-1.4980909903068904,0.60113360034097907,105
1005,845900,EA,0.033362329704627151,-1.5147372665696341,0.69551199601627922,403
1005,845901,EA,0.029668074537127533,-1.3180856713781801,0.68939881686475857,129
1005,845902,EA,0.016052320349131337,-1.2049435456756774,0.64218811712134,403
1005,845903,EA,-0.031426044260955036,-0.85063771477568106,0.63204953038189415,17
1005,845906,EA,0.012285882404070443,-1.6719775381320765,0.61084917895791313,170
1005,845907,EA,0.028149427550971592,-1.723498993649347,0.7430424339624343,28
1005,84606,EA,-0.00780636001254872,-0.75355362770470435,0.75497718149674342,128
1005,84639,EA,-0.0021011130703677892,-1.2151645489673062,0.95548266700189044,640
1005,846421,EA,-0.0076512818149567161,-1.6422706650124916,0.65797281191668855,10
1005,846442,EA,0.001071395069930769,-1.6311421824590391,0.62497233794224027,177
1005,846447,EA,-0.016921797588340781,-2.0510991920367991,0.57459576229830267,225
1005,846479,EA,0.000729604053886177,-1.171718803805196,0.64243711836606232,375
1005,846488,EA,-0.0073838027028717522,1.0982998190047404,2.056302974348593,14
1005,846809,EA,-0.0031104505313433789,-2.0179043450513303,0.77146257707390353,324
1005,846995,EA,0.0027103699932058915,-1.8327460039850576,1.4762921712411834,452
1005,846996,EA,-0.0086591368224488638,-1.9232520983508821,1.5146053109513007,428
1005,846997,EA,-0.0083290675099274864,-2.5867094509052122,1.4215957433155444,389
1005,847048,EA,0.0031089800113229208,-2.4851071264408398,1.0092232719182146,841
1005,847049,EA,0.014584958584988265,-2.9047259709723257,1.8779239146905116,524
1005,847101,EA,0.00079344522453450128,0.27458507821462591,1.5269017733343146,39
1005,847102,EA,0.0073273739518618028,0.054743840382931563,1.5461538503022636,22
1005,847117,EA,0.001033976809609656,-2.4964591626099955,1.6091746108069525,164
1005,847118,EA,-0.0076161102588386872,-2.6432315852728556,1.516031756347016,530
1005,847145,EA,-0.0006315178669214932,-1.1713629581174869,1.4117205777000397,545
1005,847156,EA,0.0065915244942478454,-1.5770579828725109,0.95510645715582954,22
1005,847157,EA,-0.0021915082018124569,-1.2768642799908807,1.3245121764903987,551
1005,847356,EA,-0.016322130891106044,-0.32691970657385988,0.6371096478051953,290
1005,847378,EA,-0.045956867850973533,-1.6761586551886678,0.65898495216759256,243
1005,847381,EA,-0.049116768658388189,-1.6840552269168607,0.61442810016346028,79
1005,847504,EA,-0.011906554561146291,-0.89293599357987419,0.52982533885534044,57
1005,847560,EA,-0.036369351004406351,-1.8530141755055274,0.662886488182365,193
1005,847561,EA,0.0085045133949931771,-1.0646571164772669,0.602843459645908,502
1005,847564,EA,-0.044842057490264063,-1.6464248256460434,0.59763541442565193,184
1005,847583,EA,0.0078575780331631272,-0.98359463351876719,0.6032904693083383,378
1005,847584,EA,-0.010325900759855528,-1.8688514175931341,0.52721144510179918,764
1005,847649,EA,0.00560662808829203,-3.9293374613824104,1.7869146188099112,63
1005,847655,EA,-0.053079774136174714,-2.7904734869391881,0.584503179042713,29
1005,847696,EA,0.0046319749287158044,-1.7185280890379053,1.0007293721861394,890
1005,847697,EA,0.0039952136330727627,-2.1412319179396251,1.1145358778330212,879
1005,847709,EA,0.0011761195645928475,-1.9635048481937938,1.0275735012407441,758
1005,847710,EA,0.00481175784823362,-1.7340957798642243,0.98769240613391618,763
1005,847742,EA,-0.017711888894187761,-0.84233020528251934,0.67151056388064678,129
1005,847745,EA,0.0061552772846723957,-1.4893075400600602,0.71130861733680539,468
1005,847777,EA,0.0047592019393784876,-1.9420365769897892,1.3452402570208326,218
1005,847787,EA,0.009148450172007409,-1.304836520001541,0.91581288840001429,678
1005,847824,EA,-0.013749494053956896,-0.6553917096380466,0.45143751056519837,90
1005,847870,EA,-0.030213373125680357,-0.58516729509858523,0.47930365845085943,34
1005,847871,EA,-0.039310850547316908,-0.67227237720181454,0.31856941102447317,43
1005,847872,EA,-0.0073074813544199493,-0.623038877955405,0.39087894335004525,33
1005,847873,EA,0.00708576107492759,-0.26338219197173851,0.61174573358756279,90
1005,847887,EA,0.0089633505709258432,-2.3280732597954876,2.1314845823256094,30
1005,847921,EA,-0.017292698446094865,-2.5100230641712633,0.96513870472138963,760
1005,847922,EA,0.0026766013726203164,-1.2849612992014636,1.0446976904826242,833
1005,847923,EA,0.0022313037709780843,-1.3607841922618802,1.1158207042812271,722
1005,847931,EA,0.0077134171222491,-1.9121989330019022,1.01275998767123,218
1005,84801,EA,-0.0024145242797993256,-0.31997045688321785,0.42114431913871148,30
1005,84802,EA,0.012904493391980017,-0.36708550711625509,0.33528870179770087,38
1005,848422,EA,-0.010484120037948458,-0.32998653157147273,0.26531039868084971,22
1005,848424,EA,-0.025213334383712375,-0.34413684330621475,0.26146584539855022,17
1005,84864,EA,0.0062620863093020927,-2.2425190252986922,1.4853589394819438,62
1005,84946,EA,-0.0022260767048381844,-1.7809622150857713,0.49003419213121946,11
1005,850092,EA,-0.055596564293645394,-0.75536747599590948,0.26876908496143748,136
1005,85045,EA,-0.0036716103336674843,-1.0728983055122729,1.1521066161666518,694
1005,850497,EA,-0.000837970025589898,-1.2594938014065713,0.58592350024024853,139
1005,850577,EA,-0.010860525331842305,-1.8855118902020336,0.6492480534413303,723
1005,850578,EA,-0.004605168709811364,-0.88934195400925853,0.63613062281374455,180
1005,850871,EA,-0.0028114869221455077,-0.5249317842286807,0.27808775860900858,254
1005,850893,EA,-0.0015987311424125875,-0.54467299736300256,0.2622180063363006,258
1005,85155,EA,-0.0030309111583997428,-1.1077842480588924,0.50540047393861709,966
1005,85159,EA,0.0052016569143652058,-1.7548563296862691,0.636808394355462,911
1005,851608,EA,-0.0044104691452550157,-1.1561226379275356,0.37609829583699789,92
1005,8519,EA,-0.00021733066024594159,-1.9673058032784916,1.0040188004135586,957
1005,852099,EA,0.033847903270928174,-1.05329905789281,0.85934911827127,12
1005,852135,EA,-0.0095909380911380227,-1.583132407851862,0.7442689695014888,334
1005,852159,EA,-0.014222900808048791,-1.4074756923620892,0.35415819766024448,12
1005,852168,EA,-0.074117739409448269,-1.1460981778887493,0.91825432948932939,10
1005,852173,EA,0.018798189972792208,-1.1816305357371413,0.92063649046396567,203
1005,852237,EA,-0.0074762983214349795,-2.8004406495809779,1.116634741921215,112
1005,852244,EA,0.0090335943041467432,-0.61670326218941107,1.1846173569190046,155
1005,852265,EA,0.00056491519737855407,-0.67919408548768534,1.0208675606785453,34
1005,852304,EA,-0.0601863709838472,-2.1470357803117772,0.65739585525359057,791
1005,852388,EA,0.00074552117397793868,-0.68794449897968057,0.64426380312245313,17
1005,852414,EA,0.031560178518528846,-0.91358065763317076,1.0661663820467924,10
1005,852474,EA,0.0054254364732743993,-1.0555147064519304,1.3179419727115393,76
